LP1,x_top10mean,y_rank450mean_ascending
16.0,270.9964599609375,183.83187866210938
16.0,260.1686706542969,183.3516387939453
16.0,264.60064697265625,181.15170288085938
16.0,267.9936828613281,182.3822021484375
16.0,264.3109436035156,183.44818115234375
16.0,263.4067077636719,183.05125427246094
16.0,268.03094482421875,183.62942504882812
16.0,269.05828857421875,185.40020751953125
16.0,263.4874572753906,182.1897735595703
16.0,270.5303955078125,185.49497985839844
16.0,272.293701171875,185.66171264648438
16.0,269.7460632324219,185.1585693359375
16.0,262.53955078125,182.79678344726562
16.0,261.5486145019531,183.4475860595703
16.0,267.3365783691406,183.79330444335938
16.0,263.419677734375,183.96054077148438
16.0,272.83123779296875,184.45095825195312
16.0,261.6145324707031,182.2621307373047
16.0,262.9065856933594,183.90267944335938
16.0,265.5762939453125,184.52218627929688
16.0,263.48468017578125,182.37109375
16.0,265.3984375,181.29368591308594
16.0,270.89404296875,185.8175811767578
16.0,266.7756652832031,182.5431671142578
16.0,268.90234375,185.13768005371094
16.0,268.79046630859375,184.3271484375
16.0,260.6420593261719,183.4396209716797
16.0,262.76446533203125,181.6410369873047
16.0,265.40728759765625,184.48690795898438
16.0,270.3353271484375,185.07864379882812
16.0,268.50616455078125,184.0865936279297
16.0,264.6553955078125,183.28753662109375
16.0,265.28729248046875,184.80638122558594
16.0,267.9128723144531,184.49978637695312
16.0,263.56829833984375,181.50294494628906
16.0,262.24456787109375,181.71585083007812
16.0,264.38494873046875,182.32379150390625
16.0,266.88018798828125,183.81069946289062
16.0,261.18939208984375,182.3757781982422
16.0,266.6448669433594,184.277587890625
16.0,265.288818359375,184.2283172607422
16.0,261.2129821777344,184.08407592773438
16.0,272.29632568359375,186.17562866210938
16.0,263.5478515625,185.2834014892578
16.0,259.3397216796875,181.9729461669922
16.0,276.50079345703125,185.24488830566406
16.0,265.0773620605469,183.36695861816406
16.0,264.78692626953125,183.35794067382812
16.0,265.6205139160156,183.4846649169922
16.0,265.3099060058594,182.69906616210938
16.0,262.7718505859375,182.38771057128906
16.0,263.858642578125,183.20008850097656
16.0,263.9145202636719,184.4725341796875
16.0,268.1559753417969,183.24691772460938
16.0,262.1492004394531,182.26812744140625
16.0,269.8356018066406,186.9882049560547
16.0,273.7336730957031,184.18240356445312
16.0,262.6874694824219,183.4218292236328
16.0,265.61456298828125,184.86358642578125
16.0,268.04150390625,184.5076446533203
16.0,263.444091796875,184.67063903808594
16.0,267.9539794921875,184.17015075683594
16.0,261.574951171875,183.04737854003906
16.0,266.557861328125,183.56292724609375
16.0,263.61688232421875,185.32394409179688
16.0,266.98419189453125,183.201171875
16.0,268.3299865722656,184.13792419433594
16.0,268.7179260253906,183.4402618408203
16.0,267.23663330078125,183.74481201171875
16.0,267.46356201171875,184.2750701904297
16.0,264.3529357910156,181.38829040527344
16.0,261.634033203125,185.60169982910156
16.0,262.5361633300781,181.44287109375
16.0,273.76593017578125,184.62840270996094
16.0,267.3425598144531,184.86105346679688
16.0,262.0162353515625,182.48353576660156
16.0,265.1484680175781,183.53221130371094
16.0,268.8241882324219,185.7064208984375
16.0,263.191650390625,182.50315856933594
16.0,269.5230712890625,184.7627410888672
16.0,266.028564453125,183.51844787597656
16.0,263.8146667480469,183.9993438720703
16.0,269.1786804199219,185.23646545410156
16.0,265.7435607910156,180.96884155273438
16.0,266.059814453125,182.41334533691406
16.0,267.39947509765625,183.72796630859375
16.0,268.52862548828125,185.65478515625
16.0,262.06622314453125,181.70693969726562
16.0,267.60369873046875,181.1603240966797
16.0,262.7769775390625,183.2136688232422
16.0,262.52813720703125,182.6494140625
16.0,264.17962646484375,181.3898468017578
16.0,268.9309997558594,183.86048889160156
16.0,265.0479736328125,184.98638916015625
16.0,263.33673095703125,182.69564819335938
16.0,270.4626770019531,183.84783935546875
16.0,266.9772644042969,183.9904327392578
16.0,269.55682373046875,181.0616912841797
16.0,261.8824462890625,182.20181274414062
16.0,265.8536376953125,185.0108184814453
16.0,265.8598327636719,184.41175842285156
16.0,268.13922119140625,182.65943908691406
16.0,267.7555847167969,185.065673828125
16.0,265.3476257324219,183.72361755371094
16.0,265.938232421875,182.54286193847656
16.0,260.3305358886719,181.422119140625
16.0,263.72674560546875,182.08053588867188
16.0,267.5169677734375,183.5397186279297
16.0,266.73614501953125,185.60501098632812
16.0,270.32318115234375,183.3858642578125
16.0,263.834716796875,182.35147094726562
16.0,269.21270751953125,183.22622680664062
16.0,266.231689453125,184.27174377441406
16.0,264.3412170410156,183.8435821533203
16.0,264.0009460449219,182.7769012451172
16.0,267.8266906738281,184.97804260253906
16.0,274.1402587890625,185.5616912841797
16.0,267.7088317871094,181.76824951171875
16.0,263.02191162109375,180.57351684570312
16.0,269.7885437011719,183.49191284179688
16.0,264.0415954589844,184.90699768066406
16.0,266.39752197265625,181.17608642578125
16.0,266.2260437011719,182.9078369140625
16.0,262.22039794921875,182.54962158203125
16.0,263.4676818847656,183.7058868408203
16.0,264.62030029296875,181.7672882080078
16.0,268.81524658203125,183.028076171875
16.0,261.17315673828125,182.98721313476562
16.0,266.3262634277344,181.28334045410156
16.0,260.51318359375,181.04779052734375
16.0,271.0394287109375,183.7779083251953
16.0,269.42108154296875,185.80352783203125
16.0,264.8882751464844,183.3528594970703
16.0,265.7680358886719,182.45980834960938
16.0,265.3504943847656,184.41419982910156
16.0,270.793701171875,186.68896484375
16.0,263.2243347167969,181.18026733398438
16.0,267.70782470703125,183.80828857421875
16.0,265.26220703125,183.770263671875
16.0,267.1183166503906,183.41529846191406
16.0,267.50872802734375,181.58836364746094
16.0,273.1318359375,186.155517578125
16.0,263.9713134765625,183.66973876953125
16.0,266.6211853027344,182.94427490234375
16.0,265.1302795410156,182.57740783691406
16.0,265.3973083496094,183.93080139160156
16.0,274.19989013671875,184.57586669921875
16.0,269.2408447265625,185.64620971679688
16.0,261.3116455078125,182.71665954589844
16.0,270.0043640136719,183.56546020507812
16.0,264.1725158691406,182.68626403808594
16.0,272.6501159667969,184.11851501464844
16.0,269.4449157714844,182.42037963867188
16.0,267.6373291015625,182.98226928710938
16.0,269.5614929199219,184.40428161621094
16.0,265.3978271484375,183.91285705566406
16.0,273.9058532714844,185.68057250976562
16.0,271.9188232421875,183.62298583984375
16.0,269.8648681640625,185.12075805664062
16.0,269.34619140625,184.29238891601562
16.0,264.8186340332031,184.1836700439453
16.0,260.81036376953125,183.40341186523438
16.0,263.51104736328125,182.5984344482422
16.0,266.11798095703125,184.35902404785156
16.0,267.0190124511719,182.76467895507812
16.0,263.6632080078125,182.91107177734375
16.0,268.16497802734375,184.7620391845703
16.0,272.80767822265625,186.26449584960938
16.0,269.26025390625,181.30096435546875
16.0,263.43585205078125,182.24461364746094
16.0,264.5713806152344,183.0648193359375
16.0,264.9081115722656,182.28746032714844
16.0,269.20819091796875,185.3899383544922
16.0,264.43896484375,183.82664489746094
16.0,267.0769348144531,183.68795776367188
16.0,270.15435791015625,184.1538543701172
16.0,268.4727478027344,183.49652099609375
16.0,274.543701171875,186.15635681152344
16.0,267.2539367675781,185.0959930419922
16.0,262.9261169433594,181.76116943359375
16.0,264.767822265625,183.4354248046875
16.0,264.4000549316406,181.78753662109375
16.0,274.0699157714844,186.25558471679688
16.0,265.2823791503906,181.1153106689453
16.0,268.26513671875,184.66273498535156
16.0,267.9232482910156,183.09840393066406
16.0,264.76544189453125,182.7667236328125
16.0,264.23748779296875,180.4071044921875
16.0,272.2052917480469,184.3794708251953
16.0,265.3608703613281,182.35238647460938
16.0,270.4406433105469,186.0609588623047
16.0,260.42120361328125,181.9999237060547
16.0,275.11785888671875,185.9331512451172
16.0,262.1641540527344,183.0082550048828
16.0,265.9824523925781,183.7544708251953
16.0,265.5314636230469,183.39695739746094
16.0,265.1304016113281,186.07223510742188
16.0,271.6348571777344,185.6125946044922
16.0,268.8404846191406,185.56973266601562
16.0,273.2161560058594,186.27865600585938
16.0,266.4091796875,182.7073516845703
16.0,269.73956298828125,183.7470703125
16.0,266.8063659667969,183.91624450683594
16.0,267.2967834472656,182.3818817138672
16.0,269.5543518066406,185.65208435058594
16.0,258.80224609375,182.14561462402344
16.0,265.0670166015625,183.6168975830078
16.0,272.1466369628906,185.961181640625
16.0,259.16357421875,180.0634002685547
16.0,260.5209045410156,181.28369140625
16.0,269.20806884765625,185.16221618652344
16.0,256.8056335449219,182.03082275390625
16.0,264.9129638671875,185.10757446289062
16.0,266.08465576171875,183.95077514648438
16.0,262.50701904296875,181.66549682617188
16.0,265.7576599121094,182.83741760253906
16.0,271.7054443359375,186.5512237548828
16.0,261.3007507324219,182.62945556640625
16.0,265.5748596191406,183.8871612548828
16.0,268.7515869140625,186.7443084716797
16.0,266.8759460449219,184.26856994628906
16.0,265.8498840332031,184.82577514648438
16.0,261.8172607421875,181.28433227539062
16.0,267.0946044921875,184.97837829589844
16.0,271.883544921875,186.2571258544922
16.0,262.6036682128906,183.4839630126953
16.0,265.5313415527344,183.61460876464844
16.0,263.8214111328125,182.54165649414062
16.0,264.36016845703125,183.38555908203125
16.0,262.0972595214844,181.4881134033203
16.0,268.0037841796875,183.84800720214844
16.0,267.4631652832031,184.48733520507812
16.0,269.59735107421875,186.3958740234375
16.0,269.25311279296875,183.26876831054688
16.0,263.2239990234375,182.63180541992188
16.0,262.7367858886719,183.24476623535156
16.0,263.0696716308594,182.68760681152344
16.0,263.719482421875,182.0613250732422
16.0,265.1318359375,185.7988739013672
16.0,266.9216613769531,184.6777801513672
16.0,266.32977294921875,183.3808135986328
16.0,271.6018371582031,185.3772430419922
16.0,271.7969665527344,184.10861206054688
16.0,267.25738525390625,183.70860290527344
16.0,270.8201904296875,184.8322296142578
16.0,273.9052429199219,185.75067138671875
16.0,269.760986328125,184.5231475830078
16.0,263.4766540527344,183.71275329589844
16.0,270.5691223144531,185.84487915039062
16.0,271.3433837890625,184.0030059814453
16.0,265.12030029296875,182.12158203125
16.0,267.25640869140625,182.87063598632812
16.0,271.1075744628906,185.58236694335938
16.0,265.7889404296875,183.91775512695312
16.0,265.7720642089844,184.24066162109375
16.0,264.4915771484375,183.3654022216797
16.0,267.0154724121094,183.48748779296875
16.0,257.5103454589844,180.2544403076172
16.0,263.16015625,184.91920471191406
16.0,268.24224853515625,184.25949096679688
16.0,266.3191223144531,181.5653533935547
16.0,274.651123046875,183.9025421142578
16.0,262.3995056152344,182.77891540527344
16.0,270.07916259765625,181.49774169921875
16.0,263.043212890625,182.7298126220703
16.0,266.66888427734375,183.71661376953125
16.0,268.41497802734375,185.60638427734375
16.0,264.7230224609375,183.05520629882812
16.0,272.6618957519531,185.76271057128906
16.0,266.56561279296875,183.60751342773438
16.0,267.1304626464844,184.91876220703125
16.0,263.2254638671875,182.9396514892578
16.0,268.10784912109375,183.81056213378906
16.0,270.8153381347656,184.781494140625
16.0,266.2239074707031,183.87428283691406
16.0,264.3432312011719,183.70867919921875
16.0,274.28582763671875,185.17996215820312
16.0,265.0596618652344,181.22117614746094
16.0,263.6600341796875,183.92921447753906
16.0,260.51068115234375,183.024169921875
16.0,264.3255920410156,182.8121795654297
16.0,267.47247314453125,182.34710693359375
16.0,270.0644836425781,186.1030731201172
16.0,267.0787658691406,181.601318359375
16.0,275.8398742675781,184.22779846191406
16.0,266.2727355957031,183.7139129638672
16.0,267.1180725097656,184.54432678222656
16.0,265.6834411621094,184.69207763671875
16.0,263.2967224121094,182.94406127929688
16.0,273.2136535644531,184.65567016601562
16.0,267.7193908691406,182.4608154296875
16.0,278.0357360839844,187.80410766601562
16.0,263.9518127441406,183.38824462890625
16.0,273.8757629394531,186.29275512695312
20.0,280.06536865234375,183.687255859375
20.0,270.1096496582031,181.13150024414062
20.0,270.6397399902344,184.2255096435547
20.0,277.1732482910156,183.37478637695312
20.0,276.0898742675781,182.70301818847656
20.0,268.17938232421875,181.6704864501953
20.0,271.462646484375,184.83538818359375
20.0,275.8049621582031,184.31509399414062
20.0,278.0860900878906,183.76174926757812
20.0,265.9775085449219,183.30104064941406
20.0,263.2839660644531,184.52725219726562
20.0,271.7791748046875,183.08953857421875
20.0,271.3160095214844,183.4340362548828
20.0,265.1942138671875,183.4991455078125
20.0,279.52813720703125,184.5293426513672
20.0,278.9100341796875,180.87574768066406
20.0,267.9324951171875,182.17648315429688
20.0,270.6174621582031,183.9623565673828
20.0,272.2127685546875,184.23165893554688
20.0,273.77197265625,183.16778564453125
20.0,272.4253845214844,184.7591552734375
20.0,266.7683410644531,182.81405639648438
20.0,276.3407287597656,183.78280639648438
20.0,273.9370422363281,184.28160095214844
20.0,266.25396728515625,181.6200714111328
20.0,283.03765869140625,183.09927368164062
20.0,273.5480651855469,183.57821655273438
20.0,279.1924743652344,183.3314208984375
20.0,269.4697265625,182.3323974609375
20.0,270.4140625,185.67599487304688
20.0,274.3010559082031,182.86619567871094
20.0,274.38616943359375,181.80462646484375
20.0,268.448974609375,183.78692626953125
20.0,275.7007141113281,186.93157958984375
20.0,271.7091979980469,184.1116485595703
20.0,279.1676330566406,183.80953979492188
20.0,273.0284729003906,185.2592315673828
20.0,269.0041809082031,182.79342651367188
20.0,270.79339599609375,184.2017059326172
20.0,269.1413879394531,183.43838500976562
20.0,278.01507568359375,186.7129669189453
20.0,278.069091796875,184.80702209472656
20.0,269.9881591796875,184.39620971679688
20.0,273.6390075683594,185.2877655029297
20.0,280.3594665527344,179.0032501220703
20.0,271.81805419921875,182.13929748535156
20.0,289.43280029296875,181.4868621826172
20.0,267.2586364746094,184.00013732910156
20.0,280.6781921386719,182.92904663085938
20.0,268.982421875,184.0355682373047
20.0,272.52008056640625,186.1532745361328
20.0,267.74566650390625,182.3941192626953
20.0,271.9720458984375,183.9324951171875
20.0,269.06329345703125,181.71258544921875
20.0,270.1014404296875,183.84881591796875
20.0,267.2335510253906,183.88616943359375
20.0,281.2164306640625,183.01951599121094
20.0,269.5294189453125,182.94273376464844
20.0,277.86663818359375,182.0923614501953
