LP1,x_top10mean,y_rank450mean_ascending
0.0,266.48883056640625,178.16439819335938
0.0,255.3717803955078,177.9998779296875
0.0,258.55975341796875,175.09014892578125
0.0,263.5952453613281,176.54039001464844
0.0,259.81842041015625,177.99911499023438
0.0,258.60626220703125,177.53314208984375
0.0,263.515625,178.1298065185547
0.0,263.9217529296875,179.880126953125
0.0,257.5835876464844,176.0398406982422
0.0,265.08697509765625,179.99073791503906
0.0,266.4416198730469,180.09999084472656
0.0,264.9354248046875,179.75619506835938
0.0,257.2969970703125,177.19662475585938
0.0,256.6641540527344,177.9390106201172
0.0,262.51025390625,177.96246337890625
0.0,258.35986328125,178.2523193359375
0.0,267.927001953125,178.563720703125
0.0,255.72088623046875,176.40223693847656
0.0,258.11456298828125,178.4210662841797
0.0,260.7669982910156,179.06947326660156
0.0,258.49493408203125,176.66766357421875
0.0,259.9557800292969,174.87005615234375
0.0,265.09661865234375,180.29627990722656
0.0,261.7938537597656,176.4817657470703
0.0,263.5604553222656,179.57408142089844
0.0,263.76605224609375,178.67160034179688
0.0,254.76315307617188,177.72308349609375
0.0,256.98406982421875,175.39874267578125
0.0,260.4075927734375,178.77841186523438
0.0,264.9985656738281,179.5419464111328
0.0,263.7012634277344,178.40768432617188
0.0,259.7892761230469,177.63160705566406
0.0,260.4851989746094,179.345458984375
0.0,263.188720703125,178.92909240722656
0.0,258.35015869140625,175.57888793945312
0.0,257.17681884765625,175.9903564453125
0.0,259.5625305175781,176.6267547607422
0.0,262.3470764160156,178.360107421875
0.0,255.74484252929688,176.5559539794922
0.0,261.98736572265625,178.7340545654297
0.0,260.1848449707031,178.48135375976562
0.0,256.5456848144531,178.72171020507812
0.0,266.5377197265625,180.6784210205078
0.0,259.2326965332031,180.02401733398438
0.0,253.32923889160156,176.19703674316406
0.0,270.87744140625,179.5599822998047
0.0,260.0733337402344,177.87078857421875
0.0,259.5680847167969,177.53041076660156
0.0,260.8838195800781,177.8409423828125
0.0,260.4969177246094,177.05526733398438
0.0,256.79937744140625,176.29220581054688
0.0,258.862060546875,177.55580139160156
0.0,259.3132019042969,179.01947021484375
0.0,263.733154296875,177.69644165039062
0.0,256.8539733886719,176.57415771484375
0.0,263.6616516113281,181.5092010498047
0.0,268.47930908203125,178.55030822753906
0.0,257.4229431152344,177.57855224609375
0.0,260.6717529296875,179.47549438476562
0.0,262.6033630371094,178.79608154296875
0.0,258.6582946777344,179.2488250732422
0.0,263.4940185546875,178.78851318359375
0.0,255.49496459960938,177.00291442871094
0.0,261.910400390625,177.9911346435547
0.0,259.2999572753906,180.0772247314453
0.0,262.0701904296875,177.36895751953125
0.0,263.6109924316406,178.60813903808594
0.0,264.1717834472656,177.8447265625
0.0,262.5707702636719,178.23190307617188
0.0,262.1600646972656,178.70584106445312
0.0,258.113037109375,174.9700469970703
0.0,256.7867126464844,180.27951049804688
0.0,255.973388671875,175.1799774169922
0.0,268.22808837890625,179.0394744873047
0.0,262.8504333496094,179.50079345703125
0.0,256.95166015625,176.8848876953125
0.0,260.7015075683594,178.02891540527344
0.0,262.9657287597656,180.0751495361328
0.0,257.5909423828125,176.64804077148438
0.0,264.8191223144531,179.2919921875
0.0,261.6104431152344,177.9515380859375
0.0,259.1557922363281,178.48275756835938
0.0,264.6588134765625,179.87222290039062
0.0,260.923095703125,174.8624725341797
0.0,260.40191650390625,176.37112426757812
0.0,262.3740539550781,177.8144073486328
0.0,263.1977844238281,180.13058471679688
0.0,256.1404724121094,175.4937286376953
0.0,262.89898681640625,175.09339904785156
0.0,257.9743347167969,177.71192932128906
0.0,257.62298583984375,177.11590576171875
0.0,258.4789123535156,175.05718994140625
0.0,264.20916748046875,178.14776611328125
0.0,260.2536315917969,179.54176330566406
0.0,257.9774169921875,176.81729125976562
0.0,265.728271484375,178.24639892578125
0.0,262.1017761230469,178.2373504638672
0.0,265.0910949707031,174.8291473388672
0.0,255.25729370117188,175.65414428710938
0.0,261.3497314453125,179.64871215820312
0.0,260.9882507324219,178.845947265625
0.0,263.5047302246094,176.78907775878906
0.0,263.07354736328125,179.64463806152344
0.0,260.56829833984375,178.23777770996094
0.0,261.2776184082031,176.62147521972656
0.0,253.56744384765625,175.02772521972656
0.0,258.1440734863281,176.011474609375
0.0,262.6690368652344,177.782470703125
0.0,261.7080078125,180.21990966796875
0.0,265.8446350097656,177.69131469726562
0.0,257.6616516113281,176.16424560546875
0.0,264.1598205566406,177.66915893554688
0.0,261.4869079589844,178.64414978027344
0.0,259.54986572265625,178.27154541015625
0.0,258.9178466796875,176.98651123046875
0.0,262.8306579589844,179.5193328857422
0.0,268.2483825683594,179.98834228515625
0.0,263.11346435546875,175.94039916992188
0.0,256.9420471191406,174.3414764404297
0.0,265.2179870605469,177.7631378173828
0.0,259.3213195800781,179.53733825683594
0.0,261.0982666015625,174.7797088623047
0.0,261.2106628417969,177.1553192138672
0.0,257.3467102050781,176.97494506835938
0.0,258.7119445800781,178.10287475585938
0.0,259.49810791015625,175.5654754638672
0.0,264.1960144042969,176.9938507080078
0.0,256.00372314453125,177.19606018066406
0.0,261.5550537109375,175.03395080566406
0.0,254.2569580078125,175.04812622070312
0.0,266.0674133300781,177.80601501464844
0.0,263.94873046875,180.10337829589844
0.0,260.1104431152344,177.69923400878906
0.0,260.7673645019531,176.22467041015625
0.0,260.5972900390625,178.98709106445312
0.0,265.1742248535156,181.2335662841797
0.0,257.7474365234375,174.900390625
0.0,263.2681884765625,178.34104919433594
0.0,260.4730224609375,178.27467346191406
0.0,262.19744873046875,177.36727905273438
0.0,262.85687255859375,175.78890991210938
0.0,266.7356872558594,180.58645629882812
0.0,258.751220703125,177.88783264160156
0.0,261.880126953125,177.04017639160156
0.0,260.28240966796875,176.89064025878906
0.0,260.5511169433594,178.36734008789062
0.0,268.71380615234375,178.65032958984375
0.0,264.1723937988281,180.24659729003906
0.0,255.36373901367188,176.7620391845703
0.0,265.4025573730469,178.02615356445312
0.0,259.3560791015625,177.05677795410156
0.0,267.456787109375,178.48585510253906
0.0,264.9977111816406,176.53009033203125
0.0,263.16705322265625,177.22882080078125
0.0,264.3257751464844,178.62548828125
0.0,260.6176452636719,178.37245178222656
0.0,267.6670227050781,180.1568603515625
0.0,267.1405029296875,177.89242553710938
0.0,264.486328125,179.68035888671875
0.0,264.7945861816406,178.69068908691406
0.0,260.1114807128906,178.74913024902344
0.0,255.3591766357422,177.62672424316406
0.0,257.8095397949219,176.71173095703125
0.0,261.64703369140625,179.0225067138672
0.0,262.0975341796875,176.9379119873047
0.0,259.08233642578125,177.4005584716797
0.0,263.650390625,179.3175811767578
0.0,266.6833801269531,180.7184600830078
0.0,264.32037353515625,174.94284057617188
0.0,256.24560546875,175.7490234375
0.0,259.46630859375,177.36581420898438
0.0,259.60491943359375,176.4407196044922
0.0,263.6873779296875,179.82508850097656
0.0,259.5504455566406,178.24948120117188
0.0,262.38531494140625,178.0023193359375
0.0,265.4231872558594,178.37100219726562
0.0,263.59381103515625,177.64002990722656
0.0,268.6636657714844,180.6293487548828
0.0,262.2178955078125,179.64950561523438
0.0,256.11676025390625,175.29246520996094
0.0,260.0433349609375,177.73736572265625
0.0,258.96722412109375,175.86663818359375
0.0,267.7247009277344,180.7112579345703
0.0,259.24432373046875,174.97164916992188
0.0,263.3455810546875,179.1157684326172
0.0,263.2521667480469,177.3759307861328
0.0,259.8337707519531,177.0151824951172
0.0,258.9649658203125,173.97445678710938
0.0,266.9147033691406,178.59825134277344
0.0,259.90753173828125,176.0649871826172
0.0,264.9076843261719,180.39566040039062
0.0,254.5304412841797,175.9977264404297
0.0,269.7661437988281,180.44705200195312
0.0,256.5751953125,177.08160400390625
0.0,260.981689453125,178.08944702148438
0.0,260.72821044921875,177.64752197265625
0.0,259.9076232910156,180.52435302734375
0.0,265.9404296875,180.11463928222656
0.0,264.1756896972656,180.16156005859375
0.0,267.0384521484375,180.71466064453125
0.0,261.61932373046875,176.94320678710938
0.0,265.1692199707031,178.07785034179688
0.0,261.746337890625,178.13584899902344
0.0,262.6524963378906,176.4202880859375
0.0,264.0442199707031,180.1410369873047
0.0,251.6512451171875,175.9154815673828
0.0,259.6381530761719,177.59642028808594
0.0,266.527099609375,180.32211303710938
0.0,251.7663116455078,173.54473876953125
0.0,253.59962463378906,174.8573455810547
0.0,263.9962463378906,179.62197875976562
0.0,249.59359741210938,175.82017517089844
0.0,259.8105163574219,179.6304168701172
0.0,261.4758605957031,178.4564971923828
0.0,256.15478515625,175.33441162109375
0.0,260.86968994140625,177.19729614257812
0.0,265.25103759765625,181.04833984375
0.0,255.8643798828125,176.82675170898438
0.0,260.5237121582031,178.11904907226562
0.0,263.02813720703125,181.29656982421875
0.0,262.0119323730469,178.6547088623047
0.0,261.09619140625,179.24012756347656
0.0,255.77122497558594,175.087646484375
0.0,262.1971130371094,179.49728393554688
0.0,265.9984130859375,180.72434997558594
0.0,257.65191650390625,177.84725952148438
0.0,260.7513427734375,177.93006896972656
0.0,258.5575866699219,176.63095092773438
0.0,259.37994384765625,177.5909881591797
0.0,256.55487060546875,175.6072540283203
0.0,263.64959716796875,178.3666534423828
0.0,262.6242370605469,178.87498474121094
0.0,263.53350830078125,180.88406372070312
0.0,264.47711181640625,177.59059143066406
0.0,258.0682678222656,176.99880981445312
0.0,257.2737121582031,177.5233917236328
0.0,257.8412170410156,176.8402099609375
0.0,258.328125,176.21099853515625
0.0,260.0797119140625,180.39878845214844
0.0,262.4261779785156,179.3218231201172
0.0,261.6627502441406,177.6637420654297
0.0,266.3583068847656,179.8565216064453
0.0,266.6455078125,178.63580322265625
0.0,262.6604309082031,178.1029052734375
0.0,265.94390869140625,179.2338409423828
0.0,268.28521728515625,180.12265014648438
0.0,264.68695068359375,178.9730224609375
0.0,258.1082763671875,177.9559326171875
0.0,264.86810302734375,180.34945678710938
0.0,266.72967529296875,178.52842712402344
0.0,259.8712158203125,176.16192626953125
0.0,262.646484375,177.3206787109375
0.0,265.2768859863281,180.0950469970703
0.0,261.3122253417969,178.48272705078125
0.0,261.30926513671875,178.86534118652344
0.0,259.9472351074219,177.93875122070312
0.0,262.4668884277344,177.96884155273438
0.0,249.7642822265625,173.67869567871094
0.0,258.720458984375,179.62559509277344
0.0,263.560791015625,178.74032592773438
0.0,261.16351318359375,175.6616973876953
0.0,269.4126281738281,177.97898864746094
0.0,256.8113098144531,176.79769897460938
0.0,265.68310546875,175.36940002441406
0.0,258.0858459472656,176.8850860595703
0.0,261.9649658203125,178.08901977539062
0.0,263.24468994140625,180.10462951660156
0.0,259.8233337402344,177.51011657714844
0.0,266.774169921875,180.2351837158203
0.0,261.8887939453125,177.91880798339844
0.0,262.1573791503906,179.4711151123047
0.0,258.1477966308594,177.04100036621094
0.0,263.5536193847656,178.2556915283203
0.0,265.8791198730469,179.309814453125
0.0,261.1437683105469,178.20545959472656
0.0,259.7677001953125,178.3079071044922
0.0,268.53131103515625,179.56002807617188
0.0,258.67724609375,174.93687438964844
0.0,258.759033203125,178.433349609375
0.0,255.0986328125,177.33587646484375
0.0,258.78460693359375,176.9822998046875
0.0,262.8529968261719,176.53439331054688
0.0,264.1792907714844,180.64505004882812
0.0,262.435791015625,175.44830322265625
0.0,270.5275573730469,178.4944610595703
0.0,261.8464660644531,178.28981018066406
0.0,262.5897521972656,179.1180877685547
0.0,261.0063781738281,179.2760772705078
0.0,257.6302795410156,177.02127075195312
0.0,267.9361877441406,179.05300903320312
0.0,262.76971435546875,176.5316162109375
0.0,271.13006591796875,182.2687225341797
0.0,258.5024719238281,177.41029357910156
0.0,267.89129638671875,180.7987823486328
16.0,271.6031799316406,184.10476684570312
16.0,263.0605773925781,181.13998413085938
16.0,265.9490051269531,184.28443908691406
16.0,270.6521301269531,183.62608337402344
16.0,266.5502624511719,183.12034606933594
16.0,261.4864501953125,181.94915771484375
16.0,266.6087951660156,184.96548461914062
16.0,269.3497314453125,184.5682830810547
16.0,270.1459045410156,184.10435485839844
16.0,261.4560546875,183.30233764648438
16.0,259.4308776855469,184.38015747070312
16.0,265.4469299316406,183.380615234375
16.0,266.14434814453125,183.58773803710938
16.0,260.88653564453125,183.42831420898438
16.0,272.0652770996094,184.9906005859375
16.0,265.8040466308594,181.43832397460938
16.0,262.04193115234375,182.3314666748047
16.0,264.65802001953125,184.36117553710938
16.0,266.4088439941406,184.37869262695312
16.0,266.83563232421875,183.44126892089844
16.0,267.6053161621094,184.86334228515625
16.0,261.4676513671875,183.02947998046875
16.0,267.60662841796875,184.31752014160156
16.0,268.19683837890625,184.45384216308594
16.0,259.6567687988281,181.92779541015625
16.0,271.416259765625,183.86007690429688
16.0,267.62939453125,183.78616333007812
16.0,269.4187316894531,183.9302520751953
16.0,263.65533447265625,182.5777130126953
16.0,265.8132629394531,185.70852661132812
16.0,266.28167724609375,183.0098114013672
16.0,264.87646484375,182.233642578125
16.0,263.8904724121094,183.8517303466797
16.0,271.7488708496094,186.76889038085938
16.0,266.06829833984375,184.2255401611328
16.0,272.85675048828125,184.00985717773438
16.0,268.5206604003906,185.31715393066406
16.0,263.82696533203125,182.89398193359375
16.0,265.42108154296875,184.4443359375
16.0,264.5185546875,183.36544799804688
16.0,273.09820556640625,186.67494201660156
16.0,272.18621826171875,185.05921936035156
16.0,264.5348815917969,184.55706787109375
16.0,268.8419189453125,185.38772583007812
16.0,266.0494079589844,179.74697875976562
16.0,265.2101745605469,182.44369506835938
16.0,272.93975830078125,182.8359375
16.0,262.5745849609375,184.0032196044922
16.0,270.1062927246094,183.54295349121094
16.0,263.49371337890625,184.26034545898438
16.0,268.0946044921875,186.1429901123047
16.0,262.006591796875,182.48963928222656
16.0,267.09197998046875,183.9473114013672
16.0,262.7759704589844,181.9788360595703
16.0,265.4840393066406,183.76565551757812
16.0,262.6362609863281,183.94151306152344
16.0,269.9413146972656,183.6088104248047
16.0,264.3026123046875,183.0484619140625
16.0,267.1416015625,182.5896453857422
16.0,271.5863037109375,185.92868041992188
16.0,262.87353515625,183.4046173095703
16.0,257.6859436035156,181.72564697265625
16.0,263.27520751953125,183.08071899414062
16.0,263.240966796875,183.03778076171875
16.0,268.07025146484375,183.54083251953125
16.0,268.9066467285156,184.5261688232422
16.0,261.6676330566406,184.9462890625
16.0,265.3369140625,184.08766174316406
16.0,268.57427978515625,185.44573974609375
16.0,270.05450439453125,185.3407745361328
16.0,272.8374328613281,183.94020080566406
16.0,265.1165771484375,182.86866760253906
16.0,261.053955078125,181.9239044189453
16.0,267.7467956542969,184.85203552246094
16.0,268.12115478515625,186.1007843017578
16.0,260.71905517578125,182.1207733154297
16.0,264.2209777832031,181.7418975830078
16.0,258.32177734375,180.46197509765625
16.0,266.6316833496094,184.0371856689453
16.0,273.7793884277344,184.1229705810547
16.0,265.7105712890625,184.83200073242188
16.0,265.2990417480469,184.01487731933594
16.0,261.9718322753906,178.1753387451172
